timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle,
0.37062859535217285,-1027,0,0,0,0,40,
0.3866286277770996,-1213,0,0,0,0,40,
0.4028944969177246,-1296,0,0,0,0,40,
0.43207502365112305,-1353,0,0,0,0,40,
0.4499690532684326,-1375,0,0,0,0,40,
0.4779644012451172,-1428,0,0,0,0,40,
0.494006872177124,-1471,0,0,0,0,40,
0.5099618434906006,-1521,0,0,0,0,40,
0.5379681587219238,-1630,0,0,0,0,40,
0.5539636611938477,-1705,0,0,0,0,40,
0.5699646472930908,-1794,0,0,0,0,40,
0.5979623794555664,-1987,0,0,0,0,40,
0.6139616966247559,-2121,0,0,0,0,40,
0.6419632434844971,-2392,0,0,0,0,40,
0.6579627990722656,-2557,0,0,0,0,40,
0.6859614849090576,-2814,0,0,0,0,40,
0.713970422744751,-2934,0,0,0,0,40,
0.741962194442749,-2937,0,0,0,0,40,
0.7579622268676758,-2945,0,0,0,0,40,
0.7739617824554443,-2949,0,0,0,0,40,
0.7899630069732666,-2955,0,0,0,0,40,
0.805962085723877,-2961,0,0,0,0,40,
0.82196044921875,-2962,0,0,0,0,40,
0.8379621505737305,-2965,0,0,0,0,40,
0.853961706161499,-2965,0,0,0,0,40,
0.8699607849121094,-2966,0,0,0,0,40,
0.8859689235687256,-2966,0,0,0,0,40,
0.901963472366333,-2966,0,0,0,0,40,
0.9179630279541016,-2966,0,0,0,0,40,
0.9339613914489746,-2967,0,0,0,0,40,
0.9499621391296387,-2967,0,0,0,0,40,
0.9659619331359863,-2967,0,0,0,0,40,
0.9939610958099365,-2968,0,0,0,0,40,
1.0099618434906006,-2968,0,0,0,0,40,
1.0259606838226318,-2968,0,0,0,0,40,
1.0539641380310059,-2968,0,0,0,0,40,
1.0699620246887207,-2969,0,0,0,0,40,
1.0859620571136475,-2969,0,0,0,0,40,
1.102003812789917,-2969,0,0,0,0,40,
1.1179602146148682,-2969,0,0,0,0,40,
1.1339609622955322,-2969,0,0,0,0,40,
1.1499643325805664,-2969,0,0,0,0,40,
1.1779634952545166,-2968,0,0,0,0,40,
1.1939642429351807,-2822,0,0,0,0,40,
1.2140305042266846,-2708,0,0,0,0,40,
1.241966962814331,-2452,0,0,0,0,40,
1.2739734649658203,-2202,0,0,0,0,40,
1.3019688129425049,-1783,0,0,0,0,40,
1.3259618282318115,-1401,0,0,0,0,40,
1.3459725379943848,-1105,0,0,0,0,40,
1.3779735565185547,-486,0,0,0,0,40,
1.4059760570526123,73,0,0,0,0,40,
1.4379723072052002,770,0,0,0,0,40,
1.4659678936004639,1470,0,0,0,0,40,
1.481968641281128,1805,0,0,0,0,40,
1.4980146884918213,2134,0,0,0,0,40,
1.5299689769744873,2696,0,0,0,0,40,
1.5619819164276123,3257,0,0,0,0,40,
1.5899722576141357,3759,0,0,0,0,40,
1.6059722900390625,3920,0,0,0,0,40,
1.6339607238769531,3907,0,0,0,0,40,
1.649961233139038,3902,0,0,0,0,40,
1.665961742401123,3920,0,0,0,0,40,
1.682755470275879,3926,0,0,0,0,40,
1.7088677883148193,3933,0,0,0,0,40,
1.724907636642456,3935,0,0,0,0,40,
1.7408678531646729,3943,0,0,0,0,40,
1.772869348526001,3953,0,0,0,0,40,
1.804866075515747,3954,0,0,0,0,40,
1.8349366188049316,3954,0,0,0,0,40,
1.8630189895629883,3954,0,0,0,0,40,
1.878950834274292,3955,0,0,0,0,40,
1.906951904296875,3954,0,0,0,0,40,
1.9229474067687988,3955,0,0,0,0,40,
1.9389569759368896,3955,0,0,0,0,40,
1.954962968826294,3955,0,0,0,0,40,
1.9709484577178955,3955,0,0,0,0,40,
1.9909498691558838,3955,0,0,0,0,40,
2.0229477882385254,3442,0,0,0,0,40,
2.0549583435058594,3317,0,0,0,0,40,
2.0845634937286377,3260,0,0,0,0,40,
2.116567850112915,3260,0,0,0,0,40,
2.1445789337158203,3260,0,0,0,0,40,
2.1725823879241943,3258,0,0,0,0,40,
2.188584566116333,3258,0,0,0,0,40,
2.204577684402466,3257,0,0,0,0,40,
2.2205796241760254,3256,0,0,0,0,40,
2.2486157417297363,3256,0,0,0,0,40,
2.264580011367798,3256,0,0,0,0,40,
2.280583381652832,3257,0,0,0,0,40,
2.2966201305389404,3256,0,0,0,0,40,
2.3245792388916016,3257,0,0,0,0,40,
2.3405771255493164,3256,0,0,0,0,40,
2.3685781955718994,3256,0,0,0,0,40,
2.3845784664154053,3256,0,0,0,0,40,
2.4125804901123047,3256,0,0,0,0,40,
2.4405791759490967,3256,0,0,0,0,40,
2.456589937210083,3256,0,0,0,0,40,
2.4725875854492188,3256,0,0,0,0,40,
2.500579357147217,3256,0,0,0,0,40,
2.51662015914917,3256,0,0,0,0,40,
2.5325803756713867,3256,0,0,0,0,40,
2.5485777854919434,3256,0,0,0,0,40,
2.564577579498291,3256,0,0,0,0,40,
2.580578088760376,3256,0,0,0,0,40,
2.5965771675109863,3256,0,0,0,0,40,
2.628591537475586,3256,0,0,0,0,40,
2.660581350326538,3256,0,0,0,0,40,
2.684579372406006,3256,0,0,0,0,40,
2.7165911197662354,3256,0,0,0,0,40,
2.7445812225341797,3256,0,0,0,0,40,
2.7605810165405273,3256,0,0,0,0,40,
2.7765800952911377,3256,0,0,0,0,40,
2.792579174041748,3256,0,0,0,0,40,
2.808584451675415,3256,0,0,0,0,40,
2.824580430984497,3256,0,0,0,0,40,
2.8405890464782715,3256,0,0,0,0,40,
2.856579303741455,3256,0,0,0,0,40,
2.8725790977478027,3256,0,0,0,0,40,
2.896578073501587,3256,0,0,0,0,40,
2.9125800132751465,3256,0,0,0,0,40,
2.9285786151885986,3256,0,0,0,0,40,
2.944591760635376,3256,0,0,0,0,40,
2.9605801105499268,3256,0,0,0,0,40,
2.9765796661376953,3256,0,0,0,0,40,
2.9925785064697266,3256,0,0,0,0,40,
3.0086004734039307,3256,0,0,0,0,40,
3.0245776176452637,3256,0,0,0,0,40,
3.040583372116089,3256,0,0,0,0,40,
3.0565788745880127,3256,0,0,0,0,40,
3.0805768966674805,3256,0,0,0,0,40,
3.096583604812622,3256,0,0,0,0,40,
3.112579107284546,3256,0,0,0,0,40,
3.1285786628723145,3256,0,0,0,0,40,
3.148588180541992,3256,0,0,0,0,40,
3.175466775894165,3256,0,0,0,0,40,
3.2079522609710693,3256,0,0,0,0,40,
3.235952615737915,3256,0,0,0,0,40,
3.2639381885528564,3256,0,0,0,0,40,
3.279940366744995,3256,0,0,0,0,40,
3.2959394454956055,3256,0,0,0,0,40,
3.3119399547576904,3256,0,0,0,0,40,
3.327939033508301,3256,0,0,0,0,40,
3.355942964553833,3256,0,0,0,0,40,
3.3719372749328613,3256,0,0,0,0,40,
3.4009859561920166,3256,0,0,0,0,40,
3.4330050945281982,3256,0,0,0,0,40,
3.465013265609741,3256,0,0,0,0,40,
3.49299955368042,3256,0,0,0,0,40,
3.509000062942505,3256,0,0,0,0,40,
3.536996603012085,3256,0,0,0,0,40,
3.5529961585998535,3256,0,0,0,0,40,
3.5809998512268066,3256,0,0,0,0,40,
3.5970020294189453,3256,0,0,0,0,40,
3.6290202140808105,3256,0,0,0,0,40,
3.656999349594116,3256,0,0,0,0,40,
3.6849966049194336,3255,0,0,0,0,40,
3.705003261566162,3255,0,0,0,0,40,
3.7370073795318604,3251,0,0,0,0,40,
3.7649996280670166,3214,0,0,0,0,40,
3.7810258865356445,3177,0,0,0,0,40,
3.8050122261047363,3155,0,0,0,0,40,
3.8290042877197266,3055,0,0,0,0,40,
3.852994441986084,2935,0,0,0,0,40,
3.873004198074341,2828,0,0,0,0,40,
3.900999069213867,2587,0,0,0,0,40,
3.917105197906494,2460,0,0,0,0,40,
3.9329943656921387,2302,0,0,0,0,40,
3.9621336460113525,2065,0,0,0,0,40,
3.9901254177093506,1760,0,0,0,0,40,
4.006133317947388,1608,0,0,0,0,40,
4.02613091468811,1456,0,0,0,0,40,
4.054124116897583,1134,0,0,0,0,40,
4.082125186920166,854,0,0,0,0,40,
4.098123073577881,693,0,0,0,0,40,
4.114123106002808,535,0,0,0,0,40,
4.130126953125,383,0,0,0,0,40,
4.146121025085449,232,0,0,0,0,40,
4.1661975383758545,76,0,0,0,0,40,
4.190136194229126,-122,0,0,0,0,40,
4.222136735916138,-377,0,0,0,0,40,
4.2461256980896,-564,0,0,0,0,40,
4.278134107589722,-702,0,0,0,0,40,
4.3061254024505615,-751,0,0,0,0,40,
4.334123849868774,-728,0,0,0,0,40,
4.350121736526489,-696,0,0,0,0,40,
4.382134437561035,-618,0,0,0,0,40,
4.410129070281982,-504,0,0,0,0,40,
4.438122272491455,-338,0,0,0,0,40,
4.454135179519653,-248,0,0,0,0,40,
4.482146263122559,-112,0,0,0,0,40,
4.510128736495972,47,0,0,0,0,40,
4.542121887207031,213,0,0,0,0,40,
4.574139595031738,368,0,0,0,0,40,
4.598124980926514,483,0,0,0,0,40,
4.614123106002808,543,0,0,0,0,40,
4.630124092102051,592,0,0,0,0,40,
4.658120393753052,647,0,0,0,0,40,
4.6741228103637695,658,0,0,0,0,40,
4.690121650695801,657,0,0,0,0,40,
4.706130743026733,650,0,0,0,0,40,
4.726137638092041,632,0,0,0,0,40,
4.754127264022827,557,0,0,0,0,40,
4.779124736785889,445,0,0,0,0,40,
4.811156749725342,264,0,0,0,0,40,
4.839202165603638,67,0,0,0,0,40,
4.867130279541016,-167,0,0,0,0,40,
4.883127689361572,-292,0,0,0,0,40,
4.899126052856445,-419,0,0,0,0,40,
4.927131414413452,-642,0,0,0,0,40,
4.9471423625946045,-761,0,0,0,0,40,
4.978055953979492,-956,0,0,0,0,40,
5.0060858726501465,-1054,0,0,0,0,40,
5.038092613220215,-1086,0,0,0,0,40,
5.058073043823242,-1068,0,0,0,0,40,
5.074069499969482,-1034,0,0,0,0,40,
5.0940821170806885,-986,0,0,0,0,40,
5.122077941894531,-867,0,0,0,0,40,
5.150074243545532,-683,0,0,0,0,40,
5.166111469268799,-579,0,0,0,0,40,
5.1820690631866455,-471,0,0,0,0,40,
5.198068618774414,-364,0,0,0,0,40,
5.214069366455078,-253,0,0,0,0,40,
5.2461464405059814,-46,0,0,0,0,40,
5.278076410293579,179,0,0,0,0,40,
5.302069664001465,341,0,0,0,0,40,
5.334086894989014,472,0,0,0,0,40,
5.362076759338379,561,0,0,0,0,40,
5.382086277008057,582,0,0,0,0,40,
5.406074285507202,581,0,0,0,0,40,
5.438084363937378,562,0,0,0,0,40,
5.466084718704224,506,0,0,0,0,40,
5.494091749191284,428,0,0,0,0,40,
5.5140979290008545,371,0,0,0,0,40,
5.538072824478149,281,0,0,0,0,40,
5.5540854930877686,228,0,0,0,0,40,
5.570075750350952,177,0,0,0,0,40,
5.598087787628174,102,0,0,0,0,40,
5.63007664680481,12,0,0,0,0,40,
5.6580705642700195,-76,0,0,0,0,40,
5.674072980880737,-118,0,0,0,0,40,
5.699372053146362,-175,0,0,0,0,40,
5.727452039718628,-235,0,0,0,0,40,
5.7553935050964355,-280,0,0,0,0,40,
5.783376216888428,-316,0,0,0,0,40,
5.8153886795043945,-337,0,0,0,0,40,
5.843396425247192,-351,0,0,0,0,40,
5.871382474899292,-355,0,0,0,0,40,
5.891377925872803,-354,0,0,0,0,40,
5.923403024673462,-352,0,0,0,0,40,
5.955383539199829,-349,0,0,0,0,40,
5.983383655548096,-344,0,0,0,0,40,
6.011374235153198,-336,0,0,0,0,40,
6.043390989303589,-326,0,0,0,0,40,
6.071378469467163,-311,0,0,0,0,40,
6.107402324676514,-285,0,0,0,0,40,
6.135436534881592,-258,0,0,0,0,40,
6.1633758544921875,-214,0,0,0,0,40,
6.1793739795684814,-188,0,0,0,0,40,
6.211439847946167,-138,0,0,0,0,40,
6.235378265380859,-89,0,0,0,0,40,
6.251374959945679,-58,0,0,0,0,40,
6.2673749923706055,-32,0,0,0,0,40,
6.287380218505859,-8,0,0,0,0,40,
6.315387964248657,25,0,0,0,0,40,
6.335376262664795,42,0,0,0,0,40,
6.351372241973877,45,0,0,0,0,40,
6.367373943328857,44,0,0,0,0,40,
6.383384943008423,43,0,0,0,0,40,
6.399373769760132,40,0,0,0,0,40,
6.4153735637664795,33,0,0,0,0,40,
6.445523023605347,13,0,0,0,0,40,
6.477464437484741,-11,0,0,0,0,40,
6.505425214767456,-42,0,0,0,0,40,
6.529407978057861,-80,0,0,0,0,40,
6.546342134475708,-102,0,0,0,0,40,
6.578352212905884,-134,0,0,0,0,40,
6.61430811882019,-147,0,0,0,0,40,
6.642326831817627,-147,0,0,0,0,40,
6.6703009605407715,-142,0,0,0,0,40,
6.686297178268433,-138,0,0,0,0,40,
6.718297719955444,-132,0,0,0,0,40,
6.746294736862183,-129,0,0,0,0,40,
6.762295722961426,-128,0,0,0,0,40,
6.782305717468262,-127,0,0,0,0,40,
6.806304216384888,-127,0,0,0,0,40,
6.822298765182495,-126,0,0,0,0,40,
6.838297605514526,-126,0,0,0,0,40,
6.854296684265137,-125,0,0,0,0,40,
6.874307632446289,-124,0,0,0,0,40,
6.902296543121338,-122,0,0,0,0,40,
6.930296421051025,-118,0,0,0,0,40,
6.946294784545898,-117,0,0,0,0,40,
6.974298000335693,-114,0,0,0,0,40,
6.994309425354004,-113,0,0,0,0,40,
7.014298439025879,-113,0,0,0,0,40,
7.030298233032227,-113,0,0,0,0,40,
7.050318241119385,-112,0,0,0,0,40,
7.078296422958374,-112,0,0,0,0,40,
7.094298601150513,-112,0,0,0,0,40,
7.124369144439697,-112,0,0,0,0,40,
7.15237283706665,-112,0,0,0,0,40,
7.180365800857544,-112,0,0,0,0,40,
7.208361864089966,-112,0,0,0,0,40,
7.2243592739105225,-113,0,0,0,0,40,
7.2483580112457275,-113,0,0,0,0,40,
7.27783203125,-113,0,0,0,0,40,
7.307660341262817,-112,0,0,0,0,40,
7.335695028305054,-112,0,0,0,0,40,
7.36367654800415,-112,0,0,0,0,40,
7.39164137840271,-112,0,0,0,0,40,
7.419620752334595,-112,0,0,0,0,40,
7.4356207847595215,-112,0,0,0,0,40,
7.463672399520874,-112,0,0,0,0,40,
7.483644485473633,-112,0,0,0,0,40,
7.515632152557373,-113,0,0,0,0,40,
7.539837837219238,-113,0,0,0,0,40,
7.571810483932495,-112,0,0,0,0,40,
7.595843315124512,-112,0,0,0,0,40,
7.61580491065979,-112,0,0,0,0,40,
7.647806644439697,-112,0,0,0,0,40,
7.671802997589111,-112,0,0,0,0,40,
7.687796115875244,-112,0,0,0,0,40,
7.7078328132629395,-112,0,0,0,0,40,
7.739802122116089,-112,0,0,0,0,40,
7.767799377441406,-113,0,0,0,0,40,
7.795804738998413,-113,0,0,0,0,40,
7.8117969036102295,-113,0,0,0,0,40,
7.8318030834198,-115,0,0,0,0,40,
7.863799095153809,-123,0,0,0,0,40,
7.891795873641968,-155,0,0,0,0,40,
7.915840148925781,-195,0,0,0,0,40,
7.933297634124756,-229,0,0,0,0,40,
7.965322017669678,-305,0,0,0,0,40,
7.989286184310913,-387,0,0,0,0,40,
8.009294509887695,-438,0,0,0,0,40,
8.03329062461853,-515,0,0,0,0,40,
8.06128740310669,-572,0,0,0,0,40,
8.089300870895386,-593,0,0,0,0,40,
8.109323501586914,-590,0,0,0,0,40,
8.13328742980957,-565,0,0,0,0,40,
8.149285078048706,-536,0,0,0,0,40,
8.181381464004517,-480,0,0,0,0,40,
8.209384679794312,-370,0,0,0,0,40,
8.24138069152832,-224,0,0,0,0,40,
8.273382186889648,-76,0,0,0,0,40,
8.298401117324829,61,0,0,0,0,40,
8.33046841621399,204,0,0,0,0,40,
8.362417936325073,369,0,0,0,0,40,
8.390420913696289,508,0,0,0,0,40,
8.414413690567017,652,0,0,0,0,40,
8.446442365646362,796,0,0,0,0,40,
8.482434034347534,931,0,0,0,0,40,
8.504785299301147,1022,0,0,0,0,40,
8.524816751480103,1060,0,0,0,0,40,
8.552839279174805,1090,0,0,0,0,40,
8.576477527618408,1083,0,0,0,0,40,
8.596522808074951,1069,0,0,0,0,40,
8.624515533447266,1019,0,0,0,0,40,
8.640512466430664,976,0,0,0,0,40,
8.66052532196045,921,0,0,0,0,40,
8.688515424728394,805,0,0,0,0,40,
8.708520650863647,736,0,0,0,0,40,
8.736511707305908,615,0,0,0,0,40,
8.764510154724121,504,0,0,0,0,40,
8.792511701583862,392,0,0,0,0,40,
8.808511734008789,335,0,0,0,0,40,
8.836509227752686,228,0,0,0,0,40,
8.868520736694336,134,0,0,0,0,40,
8.900514364242554,33,0,0,0,0,40,
8.92451000213623,-27,0,0,0,0,40,
8.94052505493164,-51,0,0,0,0,40,
8.960517168045044,-68,0,0,0,0,40,
8.991599321365356,-87,0,0,0,0,40,
9.02359676361084,-97,0,0,0,0,40,
9.051590919494629,-103,0,0,0,0,40,
9.079589605331421,-110,0,0,0,0,40,
9.099597930908203,-113,0,0,0,0,40,
9.12759256362915,-115,0,0,0,0,40,
9.151587963104248,-115,0,0,0,0,48,
9.167587280273438,-115,0,0,0,0,50,
9.195592880249023,-114,0,0,0,0,57,
9.212557792663574,-114,0,0,0,0,60,
9.244601488113403,-114,0,0,0,0,63,
9.276596307754517,-114,0,0,0,0,63,
9.30057168006897,-114,0,0,0,0,64,
9.316581010818481,-114,0,0,0,0,65,
9.352597713470459,-113,0,0,0,0,65,
9.372580766677856,-113,0,0,0,0,65,
9.404581785202026,-113,0,0,0,0,65,
9.429782390594482,-113,0,0,0,0,65,
9.461795091629028,-113,0,0,0,0,65,
9.493803024291992,-113,0,0,0,0,66,
9.521795988082886,-113,0,0,0,0,68,
9.549784898757935,-113,0,0,0,0,70,
9.565781116485596,-113,0,0,0,0,72,
9.58178162574768,-113,0,0,0,0,74,
9.613856792449951,-113,0,0,0,0,79,
9.637787818908691,-113,0,0,0,0,80,
9.657861709594727,-113,0,0,0,0,82,
9.689790725708008,-113,0,1,0,0,87,
9.717780590057373,-113,0,1,0,0,94,
9.749509334564209,-113,0,2,0,0,100,
9.773489952087402,-113,0,2,0,0,103,
9.789484024047852,-113,0,2,0,0,103,
9.809517621994019,-113,0,2,0,0,102,
9.84148907661438,-113,0,3,0,0,100,
9.873517990112305,-113,2,4,0,0,99,
9.901492357254028,-113,2,4,0,0,97,
9.929490566253662,-113,2,5,0,0,97,
9.94549822807312,-113,2,6,0,0,97,
9.977510929107666,-113,3,6,0,0,97,
10.005491971969604,-113,4,6,0,0,98,
10.033485651016235,-113,4,7,0,0,97,
10.06260633468628,-113,4,8,0,0,98,
10.090675354003906,-111,4,8,0,0,98,
10.10658574104309,-109,4,8,0,0,99,
10.12258791923523,-107,4,9,0,0,99,
10.138605833053589,-104,4,10,0,0,99,
10.161954641342163,-97,5,10,0,0,99,
10.178733825683594,-88,5,10,0,0,99,
10.210760354995728,-60,6,11,0,0,99,
10.242754936218262,-10,6,12,0,0,99,
10.266750812530518,45,6,12,0,0,98,
10.294748306274414,136,6,13,0,0,98,
10.326750755310059,223,6,14,0,0,99,
10.358759641647339,325,7,14,0,0,99,
10.386748552322388,416,8,14,0,0,98,
10.402742624282837,463,8,15,0,0,98,
10.41874361038208,508,8,16,0,0,99,
10.450768947601318,581,8,16,0,0,99,
10.486757755279541,661,9,16,0,0,100,
10.510748386383057,734,10,16,0,0,100,
10.526748895645142,771,10,17,0,0,99,
10.542749404907227,809,10,18,0,0,100,
10.558750867843628,847,10,18,0,0,100,
10.586746215820312,905,11,18,0,0,100,
10.602746486663818,938,11,18,0,0,100,
10.618747472763062,971,12,18,0,0,100,
10.634746313095093,1004,12,18,0,0,101,
10.650745868682861,1036,12,19,0,0,102,
10.666745662689209,1072,12,20,0,0,102,
10.682748556137085,1108,12,20,0,0,101,
10.698747873306274,1144,13,20,0,0,101,
10.730754375457764,1209,14,20,0,0,100,
10.762746572494507,1282,14,21,0,0,100,
10.794768333435059,1357,14,22,0,0,100,
10.826746702194214,1432,15,22,0,0,101,
10.850744485855103,1511,16,22,0,0,100,
10.866746664047241,1549,16,23,0,0,100,
10.882749557495117,1594,16,24,0,0,100,
10.90675950050354,1663,16,24,0,0,99,
10.922747373580933,1711,16,24,0,0,99,
10.94275975227356,1760,17,24,0,0,100,
10.966744899749756,1848,18,25,0,0,99,
10.986747741699219,1899,18,26,0,0,99,
11.006747961044312,1977,18,26,0,0,100,
11.022748231887817,2023,18,26,0,0,100,
11.050745010375977,2098,19,26,0,0,99,
11.06674575805664,2138,20,26,0,0,100,
11.094744205474854,2212,20,28,0,0,100,
11.122746229171753,2295,20,28,0,0,99,
11.150742769241333,2393,20,28,0,0,99,
11.166750192642212,2458,21,28,0,0,99,
11.194746494293213,2588,22,29,0,0,99,
11.226758003234863,2724,22,30,0,0,100,
11.258749008178711,2878,22,30,0,0,99,
11.290754079818726,3020,22,31,0,0,99,
11.314743280410767,3124,22,32,0,0,99,
11.334769010543823,3180,22,32,0,0,100,
11.3587486743927,3221,23,32,0,0,99,
11.37474799156189,3221,23,34,0,0,99,
11.390748023986816,3221,23,34,0,0,99,
11.422765731811523,3221,23,34,0,0,99,
11.450759649276733,3218,23,36,0,0,99,
11.482746839523315,3207,23,36,0,0,99,
11.510753631591797,3195,24,37,0,0,100,
11.534748077392578,3193,24,38,0,0,99,
11.55475401878357,3193,24,38,0,0,99,
11.582751274108887,3189,24,39,0,0,99,
11.614760875701904,3172,24,40,0,0,99,
11.645349740982056,3154,24,40,0,0,99,
11.673373460769653,3100,24,42,0,0,99,
11.705369234085083,3002,24,42,0,0,100,
11.729362726211548,2883,24,43,0,0,100,
11.74536395072937,2804,24,44,0,0,100,
11.777377367019653,2644,24,44,0,0,99,
11.805367708206177,2478,24,45,0,0,99,
11.830543994903564,2285,24,46,0,0,99,
11.858542203903198,2091,24,46,0,0,98,
11.886536359786987,1814,24,48,0,0,98,
11.914532661437988,1561,24,48,0,0,99,
11.930531024932861,1412,24,49,0,0,99,
11.958556175231934,1191,24,50,0,0,99,
11.990555763244629,909,24,50,0,0,99,
12.010539293289185,721,24,52,0,0,99,
12.026533603668213,593,24,52,0,0,99,
12.05054259300232,466,24,52,0,0,99,
12.07856822013855,214,24,54,0,0,99,
12.11054539680481,-39,24,54,0,0,99,
12.134532928466797,-264,24,56,0,0,99,
12.150530099868774,-390,24,56,0,0,99,
12.182562112808228,-603,24,57,0,0,100,
12.21057677268982,-794,24,58,0,0,99,
12.234557867050171,-967,24,58,0,0,100,
12.250556707382202,-1058,24,59,0,0,100,
12.278917789459229,-1232,24,60,0,0,99,
12.310943126678467,-1413,24,61,0,0,99,
12.338944673538208,-1621,24,62,0,0,99,
12.366934537887573,-1813,24,62,0,0,100,
12.382932901382446,-1925,24,63,0,0,99,
12.414953470230103,-2123,24,64,0,0,99,
12.446939468383789,-2343,24,64,0,0,98,
12.478934049606323,-2547,25,66,0,0,99,
12.502932786941528,-2717,25,66,0,0,98,
12.518933057785034,-2810,25,66,0,0,99,
12.534933090209961,-2895,25,67,0,0,99,
12.566945314407349,-3033,26,68,0,0,99,
12.598987579345703,-3165,26,68,0,0,99,
12.626933336257935,-3258,26,70,0,0,99,
12.647007703781128,-3280,26,70,0,0,99,
12.670936346054077,-3282,26,70,0,0,99,
12.686933994293213,-3282,26,71,0,0,99,
12.702931880950928,-3282,26,72,0,0,99,
12.734946966171265,-3282,26,72,0,0,99,
12.762973546981812,-3282,26,73,0,0,99,
12.77893877029419,-3281,26,74,0,0,99,
12.794938325881958,-3280,26,74,0,0,100,
12.814971923828125,-3279,26,74,0,0,99,
12.854933977127075,-3272,26,76,0,0,99,
12.87893295288086,-3256,26,76,0,0,100,
12.902931928634644,-3238,26,78,0,0,99,
12.918936491012573,-3221,26,78,0,0,99,
12.934934139251709,-3202,26,78,0,0,99,
12.950932264328003,-3187,26,78,0,0,99,
12.96693229675293,-3184,26,80,0,0,99,
12.994933605194092,-3182,26,80,0,0,100,
13.010932207107544,-3171,26,80,0,0,99,
13.026932716369629,-3162,26,82,0,0,99,
13.04293179512024,-3156,26,82,0,0,100,
13.058936357498169,-3151,26,82,0,0,100,
13.086930751800537,-3145,26,83,0,0,100,
13.10293197631836,-3138,26,84,0,0,99,
13.118932485580444,-3124,26,84,0,0,99,
13.134970903396606,-3102,26,84,0,0,98,
13.150935173034668,-3070,26,85,0,0,98,
13.18009352684021,-2987,26,86,0,0,98,
13.216094017028809,-2831,27,86,0,0,98,
13.236088275909424,-2635,27,88,0,0,99,
13.252089738845825,-2491,27,88,0,0,99,
13.280088186264038,-2188,27,88,0,0,99,
13.300100564956665,-1990,28,88,0,0,99,
13.328131437301636,-1584,28,90,0,0,99,
13.348100662231445,-1361,28,90,0,0,99,
13.384098291397095,-983,28,90,0,0,98,
13.404096841812134,-735,28,92,0,0,99,
13.420127630233765,-601,28,92,0,0,100,
13.436091661453247,-482,28,92,0,0,101,
13.452088356018066,-383,28,92,0,0,100,
13.468089580535889,-296,28,92,0,0,99,
13.484091997146606,-222,28,93,0,0,99,
13.52010178565979,-91,29,94,0,0,100,
13.548092365264893,48,30,94,0,0,101,
13.572101354598999,181,30,95,0,0,100,
13.588101148605347,270,30,96,0,0,102,
13.604089498519897,355,30,96,0,0,104,
13.620088815689087,441,30,96,0,0,102,
13.636087894439697,528,30,96,0,0,99,
13.652087926864624,613,30,97,0,0,100,
13.684134483337402,762,30,98,0,0,99,
13.716109275817871,917,30,98,0,0,99,
13.748103380203247,1068,30,100,0,0,99,
13.76809310913086,1184,30,100,0,0,99,
13.788094282150269,1261,31,100,0,0,99,
13.81711196899414,1410,31,102,0,0,99,
13.846343755722046,1545,32,102,0,0,100,
13.878276824951172,1696,32,103,0,0,100,
13.906288623809814,1873,32,104,0,0,99,
13.92226791381836,1955,32,104,0,0,99,
13.938267946243286,2045,32,104,0,0,99,
13.958292722702026,2142,32,105,0,0,99,
13.982320308685303,2287,32,106,0,0,99,
13.998268842697144,2375,32,106,0,0,99,
14.014267683029175,2460,32,106,0,0,98,
14.030298233032227,2547,32,107,0,0,99,
14.050282955169678,2636,32,107,0,0,99,
14.074279546737671,2788,33,108,0,0,98,
14.094295024871826,2876,33,108,0,0,98,
14.122267484664917,3045,34,108,0,0,99,
14.1502685546875,3181,34,109,0,0,98,
14.1822829246521,3254,34,109,0,0,98,
14.210268497467041,3257,35,110,0,0,96,
14.238286972045898,3256,36,110,0,0,94,
14.254270315170288,3255,36,110,0,0,92,
14.27429747581482,3254,36,110,0,0,91,
14.306270122528076,3250,36,111,0,0,90,
14.330269575119019,3242,36,112,0,0,86,
14.350297689437866,3233,36,112,0,0,81,
14.37828254699707,3228,37,112,0,0,66,
14.402270078659058,3223,38,112,0,0,51,
14.41826868057251,3221,38,112,0,0,48,
14.434266090393066,3217,38,112,0,0,47,
14.450266599655151,3208,38,112,0,0,47,
14.479451656341553,3189,38,112,0,0,47,
14.507498741149902,3146,38,112,0,0,47,
14.535444259643555,3118,38,112,0,0,40,
14.551477193832397,3089,38,112,0,0,40,
14.567553520202637,3052,38,112,0,0,40,
14.583441972732544,3012,38,112,0,0,40,
14.599698066711426,2967,38,112,0,0,40,
14.615442276000977,2918,38,112,0,0,40,
14.63167667388916,2863,38,112,0,0,40,
14.651469469070435,2798,38,112,0,0,40,
14.679451704025269,2671,38,112,0,0,40,
14.707446813583374,2529,38,112,0,0,40,
14.723443984985352,2446,38,112,0,0,40,
14.743458271026611,2361,38,112,0,0,40,
14.77145266532898,2206,38,112,0,0,40,
14.795444965362549,2056,38,112,0,0,40,
14.811444759368896,1969,38,112,0,0,40,
14.839443445205688,1812,38,112,0,0,40,
14.863441944122314,1686,38,112,0,0,40,
14.879447937011719,1610,38,112,0,0,40,
14.895443201065063,1523,38,112,0,0,40,
14.911442041397095,1443,38,112,0,0,40,
14.939441680908203,1307,38,112,0,0,40,
14.959446430206299,1224,38,112,0,0,40,
14.987443447113037,1078,38,112,0,0,40,
